src_idx,dst_idx,src_gene,dst_gene,score
415,497,COL4A1,ARRDC4,0.8665092
299,445,COL4A2,IL1R1,0.8689632
174,56,COQ8A,RNF38,0.8864951
209,56,CORO7,RNF38,0.8657184
242,56,CPNE8,RNF38,0.86593443
448,286,CPQ,PF4,0.8658289
307,351,CPXM1,PIRB,0.91297334
187,445,CRACR2B,IL1R1,0.86718553
217,286,CREG1,PF4,0.8665092
523,56,CRIP1,RNF38,0.8657866
120,286,CSF3R,PF4,0.86583656
558,56,CSGALNACT1,RNF38,0.8664769
211,56,CST7,RNF38,0.8406332
538,56,CTNNAL1,RNF38,0.8657866
197,25,CTR9,UNC93B1,0.86594015
553,286,CTSB,PF4,0.8659511
184,96,CTSF,SLBP,0.90872604
152,286,CTSG,PF4,0.86596596
511,56,CTSH,RNF38,0.8657866
522,459,CTSL,IRF8,0.9349774
218,286,CTSS,PF4,0.8665092
124,286,CTSW,PF4,0.86583656
493,56,CTTN,RNF38,0.8657866
52,56,CYFIP2,RNF38,0.8689147
37,56,D630039A03RIK,RNF38,0.8657866
42,459,DACH1,IRF8,0.9230781
255,56,DCK,RNF38,0.8657866
490,348,DDX4,MYCT1,0.8653591
64,236,DEF8,AMPD2,0.86594015
498,267,DENND2D,SLC2A3,0.9344048
243,56,DHRS3,RNF38,0.86593443
406,267,DNTT,SLC2A3,0.94220465
425,497,DOCK10,ARRDC4,0.8661671
94,497,DOCK11,ARRDC4,0.8866229
519,56,DOK2,RNF38,0.8657866
471,56,DPP4,RNF38,0.8665092
472,416,DTL,GATA2,0.91040623
0,459,DUSP1,IRF8,0.9394159
304,286,DUSP5,PF4,0.86550653
455,445,DUSP6,IL1R1,0.8657866
87,497,DYNLL1,ARRDC4,0.8658248
478,56,E430014B02RIK,RNF38,0.8657866
10,445,EBI3,IL1R1,0.8659511
467,445,EEPD1,IL1R1,0.8657866
542,56,EFNA1,RNF38,0.8657866
237,459,ELF1,IRF8,0.945742
276,379,ELL2,BCL2,0.9078514
533,56,ELOVL5,RNF38,0.86597973
346,56,EMB,RNF38,0.8657866
103,459,EMP1,IRF8,0.95732063
92,497,ENG,ARRDC4,0.8655567
409,379,ENPP5,BCL2,0.9078514
9,445,EPSTI1,IL1R1,0.8659511
458,426,ERP29,NDN,0.9553389
487,56,ESAM,RNF38,0.8871906
76,320,ESR1,MYC,0.9400011
129,56,EVI2A,RNF38,0.8406332
393,56,EYA2,RNF38,0.8657866
57,56,F11R,RNF38,0.8657866
3,497,F2R,ARRDC4,0.8689632
295,445,F630028O10RIK,IL1R1,0.8689632
108,56,FADS1,RNF38,0.86593443
154,56,FAM110C,RNF38,0.8689147
19,56,FAM171A1,RNF38,0.8659511
249,56,FCGRT,RNF38,0.86593443
53,56,FCHO2,RNF38,0.8657866
83,497,FCRL1,ARRDC4,0.865828
407,56,FDFT1,RNF38,0.8657866
144,56,FGD2,RNF38,0.8657897
31,445,FGD5,IL1R1,0.8657866
82,497,FHL1,ARRDC4,0.86580026
227,426,FKBP9,NDN,0.9472377
534,56,FLNA,RNF38,0.8657866
531,96,FLT3,SLBP,0.9365366
118,459,FOXO1,IRF8,0.9228076
168,445,FRMD6,IL1R1,0.8657866
336,286,FSTL1,PF4,0.8487585
113,445,FUCA2,IL1R1,0.8659843
300,56,FUT7,RNF38,0.8657866
156,379,FUT8,BCL2,0.9536526
220,56,GAA,RNF38,0.8657866
219,286,GAS2L3,PF4,0.8665092
416,530,GATA2,IKZF1,0.9484706
505,445,GBP2,IL1R1,0.8657866
253,56,GBP4,RNF38,0.8657866
350,56,GBP9,RNF38,0.8657866
84,497,GDF3,ARRDC4,0.8658248
135,530,GFI1B,IKZF1,0.93939525
480,56,GGT5,RNF38,0.8657866
552,286,GGTA1,PF4,0.8659511
345,56,GIMAP1,RNF38,0.8657671
59,236,GIMAP1OS,AMPD2,0.86594015
203,56,GIMAP3,RNF38,0.8664769
495,56,GIMAP4,RNF38,0.8657866
176,56,GIMAP5,RNF38,0.84630185
2,497,GIMAP8,ARRDC4,0.8689632
165,56,GM10384,RNF38,0.8657866
389,56,GM11346,RNF38,0.8657866
270,286,GM1966,PF4,0.8657866
347,56,GM20342,RNF38,0.8657866
360,56,GM2A,RNF38,0.8657671
45,56,GM37124,RNF38,0.8657866
372,236,GM45837,AMPD2,0.86594015
321,445,GM4759,IL1R1,0.8656714
175,56,GM4951,RNF38,0.8657866
424,497,GM5111,ARRDC4,0.8670748
301,286,GM973,PF4,0.86550653
500,445,GMNN,IL1R1,0.8657866
50,56,GNG11,RNF38,0.8657866
201,56,GNG2,RNF38,0.8664769
491,56,GOLM1,RNF38,0.89096147
305,96,GP9,SLBP,0.9550641
545,56,GPR171,RNF38,0.8657866
199,56,GPR18,RNF38,0.8664769
254,56,GPR65,RNF38,0.8657866
202,56,GRAMD1A,RNF38,0.8664769
159,56,GSN,RNF38,0.8657866
485,56,GSTM1,RNF38,0.8657866
417,497,GSTT1,ARRDC4,0.8670748
314,56,GUCY1A1,RNF38,0.8657866
430,530,H1F0,IKZF1,0.9530788
551,379,H2-DMA,BCL2,0.9078422
21,25,H2-OB,UNC93B1,0.8823313
272,56,H2-Q6,RNF38,0.8671084
191,25,HAAO,UNC93B1,0.86594015
130,56,HACD4,RNF38,0.8657866
335,459,HDAC7,IRF8,0.94826615
433,56,HID1,RNF38,0.8657866
442,459,HLF,IRF8,0.93482906
145,530,HMGB2,IKZF1,0.96697223
283,459,HNF4A,IRF8,0.9324646
279,530,HNRNPAB,IKZF1,0.9382096
252,213,HOXA9,MCM4,0.90908486
27,56,HSD3B7,RNF38,0.8658386
78,267,ICA1,SLC2A3,0.92514
330,286,IFI206,PF4,0.8657866
474,56,IFI209,RNF38,0.89189446
285,286,IFI213,PF4,0.8657866
413,497,IFI27,ARRDC4,0.86651236
90,56,IFI27L2A,RNF38,0.913772
462,445,IGFBP4,IL1R1,0.8657866
185,445,IGHM,IL1R1,0.8671943
437,56,IGHV1-74,RNF38,0.8657866
170,56,IGHV1-77,RNF38,0.8657866
204,56,IGHV1-81,RNF38,0.8664769
7,445,IGHV1-82,IL1R1,0.8659511
374,286,IGKC,PF4,0.8657866
530,320,IKZF1,MYC,0.9529805
529,56,IL10RA,RNF38,0.8657866
518,267,IL12A,SLC2A3,0.9336152
308,56,IL17RA,RNF38,0.8696801
543,56,IL17RE,RNF38,0.8657866
65,236,IL18BP,AMPD2,0.86591244
230,56,IL18RAP,RNF38,0.86580974
445,320,IL1R1,MYC,0.94730604
367,267,IL7R,SLC2A3,0.9411926
107,56,IPCEF1,RNF38,0.86593443
40,56,IRAK3,RNF38,0.8657866
111,416,IRF6,GATA2,0.9076795
459,530,IRF8,IKZF1,0.9411354
225,56,ITGA6,RNF38,0.8657866
89,497,ITGAL,ARRDC4,0.86583656
5,497,ITGAM,ARRDC4,0.8689632
470,56,ITGB2,RNF38,0.8665092
339,56,ITGB5,RNF38,0.8657866
47,459,ITGB7,IRF8,0.9324646
162,56,ITM2A,RNF38,0.8657866
14,286,ITPR2,PF4,0.8658926
20,379,ITSN1,BCL2,0.9078514
514,56,JAM3,RNF38,0.8657184
464,445,JCHAIN,IL1R1,0.8657866
363,56,JPT1,RNF38,0.8657866
537,56,KAZALD1,RNF38,0.8657866
48,56,KBTBD11,RNF38,0.8657866
271,459,KCNK5,IRF8,0.9123995
146,459,KCTD12,IRF8,0.95655525
193,25,KIF17,UNC93B1,0.86594015
325,286,KLF3,PF4,0.8658248
399,279,KLF6,HNRNPAB,0.86594015
127,56,KLHL4,RNF38,0.8657866
475,56,KRT18,RNF38,0.86644155
465,445,LACTB,IL1R1,0.8657866
99,497,LAG3,ARRDC4,0.8659182
341,56,LAX1,RNF38,0.8657866
381,497,LCK,ARRDC4,0.8658848
157,56,LDHB,RNF38,0.8657866
15,56,LDHD,RNF38,0.8659511
214,286,LGALS1,PF4,0.8665092
224,56,LGMN,RNF38,0.8657866
344,56,LHCGR,RNF38,0.8657866
178,56,LONP2,RNF38,0.8657866
179,56,LPCAT2,RNF38,0.8657866
200,56,LRRC8C,RNF38,0.86640906
265,286,LSP1,PF4,0.91365945
140,56,LTB,RNF38,0.8657866
377,286,LY9,PF4,0.8657866
104,56,LYN,RNF38,0.86593443
69,145,MAGED1,HMGB2,0.9382986
513,56,MAGED2,RNF38,0.8689147
81,497,MAMDC2,ARRDC4,0.8658248
284,530,MAML3,IKZF1,0.9479436
166,56,MAN1A,RNF38,0.8657866
213,357,MCM4,SYK,0.96250683
429,497,MCM5,ARRDC4,0.8657866
216,357,MCM7,SYK,0.96220684
275,56,MCTP2,RNF38,0.8670748
126,379,ME2,BCL2,0.9078514
85,25,MECOM,UNC93B1,0.94940186
277,530,MEF2C,IKZF1,0.95229167
302,351,MEIS1,PIRB,0.89679456
546,56,METTL7A1,RNF38,0.8961126
268,530,MGAT1,IKZF1,0.9545332
453,286,MILR1,PF4,0.86587363
68,145,MKI67,HMGB2,0.9599205
492,459,MLLT3,IRF8,0.9447319
508,56,MMRN1,RNF38,0.8657866
477,56,MN1,RNF38,0.8487624
536,56,MOGS,RNF38,0.8657866
282,286,MPL,PF4,0.8657866
311,56,MPO,RNF38,0.8657618
397,267,MPZL1,SLC2A3,0.94900143
181,56,MSMO1,RNF38,0.8657866
320,550,MYC,SPI1,0.94908947
155,56,MYCN,RNF38,0.9286419
348,530,MYCT1,IKZF1,0.9382492
517,56,MYLK,RNF38,0.8657866
358,56,MYO5A,RNF38,0.8657866
123,257,N4BP3,UHRF1,0.9408217
434,56,NAPSA,RNF38,0.86565626
364,56,NAV1,RNF38,0.8657866
326,530,NCAPD2,IKZF1,0.95298296
405,56,NCEH1,RNF38,0.8696801
515,267,NCF1,SLC2A3,0.9336152
426,416,NDN,GATA2,0.95965225
366,459,NDRG2,IRF8,0.9197985
51,459,NEAT1,IRF8,0.91979766
23,56,NEURL3,RNF38,0.8658386
303,286,NFE2,PF4,0.8657866
378,286,NFIA,PF4,0.8657866
421,497,NHP2,ARRDC4,0.8670748
71,56,NKG7,RNF38,0.8657866
457,445,NLRC3,IL1R1,0.8657866
233,530,NOTCH1,IKZF1,0.96193993
380,286,NPDC1,PF4,0.8657866
251,131,NR3C2,CKS1B,0.96248925
91,497,NRROS,ARRDC4,0.86583656
502,445,NSMF,IL1R1,0.84847313
557,56,NT5C3,RNF38,0.8664769
26,267,NUCB2,SLC2A3,0.93195593
44,459,NUDT19,IRF8,0.9121367
160,379,NUPR1,BCL2,0.91034853
469,56,NWD1,RNF38,0.8665092
239,497,OAS2,ARRDC4,0.8670748
41,56,OBSCN,RNF38,0.8657866
504,445,OBSL1,IL1R1,0.8657866
368,236,OSGIN1,AMPD2,0.86594015
395,445,OTUB2,IL1R1,0.87138796
329,497,OTULINL,ARRDC4,0.8657866
494,56,P2RX1,RNF38,0.8658568
138,286,P2RY14,PF4,0.8657866
258,56,PAFAH2,RNF38,0.91365945
532,56,PAG1,RNF38,0.8657866
234,497,PANX1,ARRDC4,0.8670748
208,56,PAQR5,RNF38,0.8664114
403,56,PARP8,RNF38,0.8657866
313,56,PARVG,RNF38,0.8406332
392,145,PBX1,HMGB2,0.9390306
388,56,PDE1B,RNF38,0.8657866
369,379,PDGFRB,BCL2,0.93998873
235,497,PDZK1IP1,ARRDC4,0.86707836
206,56,PEAR1,RNF38,0.8657866
535,56,PECAM1,RNF38,0.8696801
286,416,PF4,GATA2,0.9567463
541,279,PGR,HNRNPAB,0.8719587
198,56,PGRMC1,RNF38,0.8664769
351,459,PIRB,IRF8,0.9436498
322,286,PKIB,PF4,0.8658248
343,56,PKN3,RNF38,0.8657866
391,56,PLAC8,RNF38,0.8657866
228,56,PLD4,RNF38,0.86580974
229,56,PLEK,RNF38,0.86580974
496,56,PLIN3,RNF38,0.8657866
244,56,PLPPR3,RNF38,0.86593443
102,56,PLSCR4,RNF38,0.8658568
115,445,PLXDC2,IL1R1,0.8662609
289,56,PLXNA4OS1,RNF38,0.8657866
4,497,PLXNC1,ARRDC4,0.87273705
554,267,POLA2,SLC2A3,0.9414997
240,497,PPCDC,ARRDC4,0.89663136
287,56,PPIC,RNF38,0.8657866
256,286,PPM1G,PF4,0.8657866
161,56,PPP1R15A,RNF38,0.8657866
452,286,PRDM16,PF4,0.8658534
506,357,PRIM1,SYK,0.9683926
371,236,PRKCH,AMPD2,0.86594015
117,286,PRNP,PF4,0.86583656
476,56,PROCR,RNF38,0.8665092
61,236,PRPS2,AMPD2,0.86594015
207,56,PRR5,RNF38,0.8657866
436,56,PRSS57,RNF38,0.8657866
143,56,PRUNE2,RNF38,0.8657866
11,445,PSTPIP1,IL1R1,0.8659511
222,284,PTGS1,MAML3,0.920738
481,56,PTP4A3,RNF38,0.8657866
489,56,PTPRE,RNF38,0.8657866
510,357,PYGL,SYK,0.9425258
212,56,RAB27B,RNF38,0.8657866
238,497,RAB38,ARRDC4,0.8670748
293,320,RAG2,MYC,0.9513094
246,56,RAMP1,RNF38,0.86593443
411,416,RANBP1,GATA2,0.938455
58,459,RARB,IRF8,0.94276893
332,286,RASA4,PF4,0.8657866
438,530,RASAL3,IKZF1,0.9382096
544,56,RASSF2,RNF38,0.8657866
375,286,RBPMS,PF4,0.8657866
259,56,RCSD1,RNF38,0.8657866
324,29,REL,SPNS2,0.9291106
394,56,RFTN1,RNF38,0.8657866
49,379,RGS19,BCL2,0.9078514
435,56,RGS2,RNF38,0.8657866
340,379,RHOF,BCL2,0.9078514
418,497,RHOH,ARRDC4,0.8670748
263,56,RNASE6,RNF38,0.8657866
516,56,RNF125,RNF38,0.8657866
316,445,RNF13,IL1R1,0.87158614
73,56,RNF213,RNF38,0.8657866
56,320,RNF38,MYC,0.94730204
521,56,ROBO4,RNF38,0.8657866
95,497,RORA,ARRDC4,0.8659182
362,56,RP2,RNF38,0.8657866
432,286,RRAS,PF4,0.8657866
192,459,RUNX1T1,IRF8,0.9359668
422,131,RUNX2,CKS1B,0.9555892
195,445,S100A6,IL1R1,0.8911197
306,286,SAMSN1,PF4,0.8657866
121,286,SAT1,PF4,0.86583656
180,96,SATB1,SLBP,0.9485636
132,286,SCARF1,PF4,0.8657866
86,497,SDC1,ARRDC4,0.8658248
319,445,SDSL,IL1R1,0.8659511
148,286,SELENOP,PF4,0.86596596
376,286,SELL,PF4,0.8657866
528,56,SELPLG,RNF38,0.8657866
141,56,SEMA3D,RNF38,0.8657866
16,56,SERP1,RNF38,0.8662276
488,56,SERPINA3F,RNF38,0.8657866
291,56,SERPINA3G,RNF38,0.8657866
447,286,SERPINB1A,PF4,0.8658534
443,56,SERPINB6A,RNF38,0.8658926
109,56,SERPINF1,RNF38,0.86593443
410,56,SGMS1,RNF38,0.8961126
163,56,SH2D5,RNF38,0.8657866
274,56,SIGLECG,RNF38,0.86707836
188,445,SLA,IL1R1,0.8671943
555,286,SLAMF1,PF4,0.8659511
96,530,SLBP,IKZF1,0.965131
24,56,SLC16A10,RNF38,0.8658386
177,56,SLC16A11,RNF38,0.8657866
540,56,SLC18A1,RNF38,0.8657866
338,56,SLC18A2,RNF38,0.86576664
499,445,SLC22A3,IL1R1,0.8657866
446,56,SLC26A11,RNF38,0.86582464
30,445,SLC29A1,IL1R1,0.8657866
267,459,SLC2A3,IRF8,0.9357165
296,445,SLC35D3,IL1R1,0.8689632
38,56,SLC39A13,RNF38,0.8657866
507,56,SLC39A6,RNF38,0.8423759
137,286,SLC43A2,PF4,0.86581993
427,497,SLC44A2,ARRDC4,0.8657168
323,286,SLC9A9,PF4,0.8658248
356,56,SLCO3A1,RNF38,0.8657866
164,56,SLFN2,RNF38,0.8657866
280,286,SMPDL3A,PF4,0.8657866
359,56,SNAP23,RNF38,0.8657866
440,56,SNAP47,RNF38,0.8661694
6,459,SOCS2,IRF8,0.9483569
43,56,SOX18,RNF38,0.8864951
547,56,SP100,RNF38,0.8657866
22,56,SPC24,RNF38,0.8658386
550,267,SPI1,SLC2A3,0.9249192
29,131,SPNS2,CKS1B,0.94497573
520,56,SPNS3,RNF38,0.8657866
387,497,SSH2,ARRDC4,0.8697951
142,56,SSTR2,RNF38,0.8657866
439,320,ST8SIA4,MYC,0.9513925
318,445,STARD4,IL1R1,0.8659511
294,445,STK10,IL1R1,0.8689632
454,56,STK17B,RNF38,0.8657866
463,445,STXBP1,IL1R1,0.8657866
72,56,SULT1A1,RNF38,0.8657866
357,426,SYK,NDN,0.92537165
298,445,SYTL1,IL1R1,0.8692282
80,56,TAPT1,RNF38,0.8664114
444,56,TBC1D5,RNF38,0.8658926
136,286,TBXA2R,PF4,0.8657866
33,445,TBXAS1,IL1R1,0.8657866
101,497,TEAD2,ARRDC4,0.8659182
67,56,TEK,RNF38,0.8657866
412,497,TES,ARRDC4,0.8667848
210,56,TESPA1,RNF38,0.8657866
1,497,TFEC,ARRDC4,0.8689632
342,56,TFPI,RNF38,0.86550653
105,56,TFR2,RNF38,0.86593443
281,530,TGM2,IKZF1,0.9531248
420,497,TIE1,ARRDC4,0.8670748
8,445,TINAGL1,IL1R1,0.8659511
190,445,TIPIN,IL1R1,0.8658926
194,25,TLR7,UNC93B1,0.86594015
365,56,TM6SF1,RNF38,0.8657866
559,320,TMEM123,MYC,0.95131314
290,56,TMEM14C,RNF38,0.87138796
353,56,TMEM173,RNF38,0.89096147
349,56,TMEM206,RNF38,0.8657866
28,56,TMEM246,RNF38,0.8658386
260,56,TMEM268,RNF38,0.8657866
36,286,TMEM37,PF4,0.8656431
549,56,TNFAIP2,RNF38,0.8658065
461,56,TNS2,RNF38,0.8657857
116,267,TOP2A,SLC2A3,0.9552974
404,56,TPM4,RNF38,0.8657866
77,56,TRAF1,RNF38,0.8657866
352,459,TRIB3,IRF8,0.93257177
183,445,TRIM16,IL1R1,0.8671943
167,56,TRIM47,RNF38,0.8657866
122,286,TRIM59,PF4,0.86583656
383,497,TRPC6,ARRDC4,0.8658218
292,56,TRPV2,RNF38,0.8696801
112,445,TSC22D3,IL1R1,0.8659843
232,56,TSPAN2,RNF38,0.86580974
449,286,TSPAN3,PF4,0.8658534
12,445,TTC39B,IL1R1,0.8659266
527,320,TUBB4B,MYC,0.94829744
62,236,TXNIP,AMPD2,0.86594015
18,56,TYROBP,RNF38,0.8659511
414,497,UAP1L1,ARRDC4,0.8665092
231,56,UBA7,RNF38,0.86580974
189,445,UBASH3A,IL1R1,0.8711695
501,445,UBE2L6,IL1R1,0.8657866
257,145,UHRF1,HMGB2,0.9646063
25,131,UNC93B1,CKS1B,0.94505405
75,56,UPP1,RNF38,0.8657866
13,445,USP11,IL1R1,0.8659511
269,286,VAMP1,PF4,0.91365945
396,213,VAMP5,MCM4,0.9321648
110,445,VAV3,IL1R1,0.8659843
46,459,VDR,IRF8,0.9485046
468,459,VEGFC,IRF8,0.92701596
17,56,VLDLR,RNF38,0.8659511
32,445,WFDC17,IL1R1,0.8657866
245,56,WFDC18,RNF38,0.866211
539,279,WFDC2,HNRNPAB,0.8719587
248,56,WLS,RNF38,0.84254164
100,497,XPC,ARRDC4,0.8666051
54,56,XRCC6,RNF38,0.8657866
223,379,YBX1,BCL2,0.95392364
385,497,ZBTB20,ARRDC4,0.8658218
158,56,ZFP367,RNF38,0.91372406
79,56,ZFP422,RNF38,0.8657866
106,459,ZFP62,IRF8,0.9206765
317,445,ZMIZ1,IL1R1,0.8659511
63,459,ZNRF2,IRF8,0.93506795
